City,Date,PM2.5,PM10,NO2,SO2,CO,O3,Traffic_Volume,Temperature,Humidity,AQI,AQI_Category
Bangalore,2024-10-14,35.28940114820467,64.87460506976986,43.47168883788358,6.030050079244866,0.5320687979156933,84.17945306097374,1054.898334893578,21.994237324057497,91.80859946907003,73.51777111156879,Moderate
Kolkata,2024-10-15,74.72186350420876,77.55431980695062,49.69734306588656,22.435279878326526,1.5620682796572485,72.34943455514112,749.7185970796104,34.34168814186932,58.490143066760645,185.10522686348403,Unhealthy
Kolkata,2024-10-16,71.82620241188538,90.43029450615009,36.764985436785516,13.942907288787621,1.845379212061214,50.94131106134744,484.69835549098116,16.186742211855574,87.4335760472364,167.65954770556718,Unhealthy
Delhi,2024-10-17,62.18276241814354,65.38314307659343,26.905583643194493,10.810149577828625,2.4939544867653423,78.54555735975316,1070.8427229637302,36.46240806033535,84.17652436948572,167.19181627156735,Unhealthy
Delhi,2024-10-18,28.15374470654842,59.728757625151644,53.22111293385357,4.131407877940205,0.6001373674548932,57.700788344923836,1271.48861244826,23.742848878615185,49.984856832757785,94.68757309433958,Moderate
Mumbai,2024-10-19,43.671831006103965,81.02457252464073,50.81703043818372,6.362109429793213,1.5494598425403945,32.952140782171675,932.2579752771875,24.891454236070377,80.49784796544722,139.09603222620657,Unhealthy for Sensitive Groups
Delhi,2024-10-20,74.26195399958367,47.38262183411592,26.255888491544127,1.1743891196955794,0.9950993781032335,49.91780520222653,1430.92885586766,19.00897275899525,55.22836175204478,159.7879867114972,Unhealthy
Bangalore,2024-10-21,52.83433827279809,47.42524613344444,60.331642016582435,14.189754250387736,1.5916793552620156,62.11317459460811,788.8251023753367,31.024370083423065,36.99949119794087,133.56411490913297,Unhealthy for Sensitive Groups
Kolkata,2024-10-22,96.3865907996339,100.3811984886951,57.552980637949055,10.212499355351625,0.46475522438437467,82.75539459161863,683.588663510224,47.67897588023504,58.63102750966786,177.36700131310354,Unhealthy
Mumbai,2024-10-23,57.86635678788744,45.536178945240316,42.014447458716894,7.267296872117479,0.5686151121507179,55.411795696071174,979.8309078411606,34.25197791568505,70.96456252664419,182.83102350520187,Unhealthy
Delhi,2024-10-24,53.84098232980063,99.98937502727635,41.19396793564054,14.455012598656376,0.812062588416758,29.77003221900985,975.2222273946129,21.085717904475715,58.05895028005493,127.06011986847656,Unhealthy for Sensitive Groups
Bangalore,2024-10-25,43.81767071594997,93.87773878561853,48.31086656673861,17.911765046821905,1.2394820228340422,61.41854208242049,1230.9906194005669,37.08496468393181,60.394274886123476,142.84463968227854,Unhealthy for Sensitive Groups
Bangalore,2024-10-26,52.67081809564564,28.2257981362821,27.074453946156126,31.745583457679558,0.8794593667308223,62.83640100141381,767.5111527808045,25.466563632526004,82.1534906739292,130.18430516977168,Unhealthy for Sensitive Groups
Delhi,2024-10-27,46.950603272389124,59.673060429930345,40.45047218746123,2.9049326434942913,1.5295271719567098,64.64594072256882,1410.4282710444695,38.995879851420476,66.59740970435138,124.06866952678568,Unhealthy for Sensitive Groups
Kolkata,2024-10-28,64.1621735337718,115.82328209142118,7.714246830862294,24.275048346404176,1.713447309128957,82.99678789886076,1590.075088752476,34.4534112173149,52.350525330725716,195.84381153966035,Unhealthy
Delhi,2024-10-29,69.13404633589168,50.565034065809556,53.14683468254403,22.784812488120576,1.4997887706226778,85.47308100224745,988.2567919094975,4.454867476226134,75.53045485500989,179.66570082175744,Unhealthy
Mumbai,2024-10-30,34.28021078984101,66.06787213071837,16.57760166337211,8.767258084986395,2.009393819830434,45.14472819045834,1374.9131260552956,19.96736293635978,67.96513350431368,76.21478579329057,Moderate
Delhi,2024-10-31,23.375340928844437,93.86182679755689,62.551297426434985,16.625887636688248,1.4079133147276714,44.59641354877641,683.050878812422,35.55508178268312,27.175927978069353,78.14022602486115,Moderate
Bangalore,2024-11-01,13.27589253793407,103.50171527847786,35.04819859050325,11.338934005299079,0.5915516448299164,33.99503222611317,1322.5664623545747,29.213258177160142,71.42529370657174,74.06390976633634,Moderate
Delhi,2024-11-02,60.159826538250876,72.45383341866513,36.82499527103235,16.48550864334991,1.88168825676917,77.47039175701191,1314.182922567839,19.809952418337197,70.87743061574153,175.18453985990936,Unhealthy
Kolkata,2024-11-03,27.93266787652253,62.074694159250754,30.583991408732416,27.073048107236403,0.8974218821970013,96.2205027084429,1259.0311840569636,22.9312838760495,65.3018169437129,69.13305411238127,Moderate
Chennai,2024-11-04,6.942188140950343,122.67109585095523,35.679416891168856,19.844849861050506,1.6552092498427848,52.122951802276916,995.3310733389118,12.750107039284956,78.37550871604363,21.244163901880604,Good
Delhi,2024-11-05,57.77157209061928,132.16698991392735,61.27797017722055,19.068866985867537,1.986867108277553,53.96423588187517,113.72531762739061,27.293013699788833,54.91409623510246,155.0285922703512,Unhealthy
Kolkata,2024-11-06,99.85999034865581,109.36574152345386,2.682870151973809,11.557525440362861,1.4283440053651995,96.6695639224744,807.4818569043612,45.685517808126114,70.04749683231351,147.16033426405846,Unhealthy for Sensitive Groups
Kolkata,2024-11-07,49.878581769202135,82.55954427695072,59.15448079132282,3.1275466806053185,0.4519205934176751,72.63894633037519,812.2251946946194,34.439467125858606,41.49560943248971,111.80423957923165,Unhealthy for Sensitive Groups
Bangalore,2024-11-08,66.76981548903284,55.75202835077221,45.07035221652562,13.332254315676737,0.7408939167451042,70.90589262002638,706.5235185818567,45.52333600950739,71.10635575098247,171.5146593106615,Unhealthy
Kolkata,2024-11-09,51.6365871709513,55.086667803303044,21.894675282141765,24.65286523891132,1.8613722334425677,30.22708735065683,1036.6729013641198,35.05917671831984,94.29589543309845,126.54676373668455,Unhealthy for Sensitive Groups
Kolkata,2024-11-10,48.02220693617715,95.67542315797273,23.870314104261432,2.782657147282819,1.1154386571785917,76.96820173198547,874.3109663436296,36.21983474682153,50.07715471298688,120.93055155278539,Unhealthy for Sensitive Groups
Kolkata,2024-11-11,68.38152965975537,92.55194662666051,65.14589540812304,6.559285054586439,1.239786767471083,36.771591487256046,752.6163970704935,43.79262950196019,53.60296802018337,127.88593019745284,Unhealthy for Sensitive Groups
Kolkata,2024-11-12,44.194509116226975,122.04795778839289,25.817396800859033,16.010141889872546,1.5794122080818047,31.649495351626047,682.3599555256541,31.018106074737812,54.34976835662672,148.61879536643514,Unhealthy for Sensitive Groups
Mumbai,2024-11-13,55.34784628143806,99.51350277608418,22.69974234106061,7.1227617212219005,1.5481614310401617,51.330710580832196,785.3461043544314,26.502181427944958,66.94997338702393,141.29720184335574,Unhealthy for Sensitive Groups
Mumbai,2024-11-14,56.433956123920275,34.90759094720546,57.05971813547094,8.6598124230783,1.3393999061927304,45.355181913782744,1336.4497635549785,36.2612601329761,49.054455907194225,183.91519702434258,Unhealthy
Bangalore,2024-11-15,36.63819092713902,111.55842853168755,45.078293144288715,11.611211346174583,1.095665814389767,54.460007640374016,801.6924836117518,39.630721896975075,71.3187106803647,153.61236008829903,Unhealthy
Delhi,2024-11-16,69.84084699073045,50.058181180567615,25.931116351954017,4.0750607664788046,1.0436657771338214,23.975459136877035,845.5183880700183,24.160282858302327,77.70259918203747,155.45271765032578,Unhealthy
Kolkata,2024-11-17,46.500804866091826,68.48086184142946,43.24937463106929,7.207025230269053,1.6289494126456714,83.97040766169181,862.9907154930261,22.227447341279767,73.01520820180676,153.31437680939007,Unhealthy
Delhi,2024-11-18,34.885096810143104,87.50600618755084,24.61370974539584,20.62742333429847,1.4767847655338966,88.19215736291072,1101.6980541428259,29.110848259447042,38.47376861542891,65.34785923249453,Moderate
Delhi,2024-11-19,60.73019687140807,139.87002469351893,56.512320976339076,4.541041742152288,1.0713499996911051,11.31643814647964,1136.87484655856,34.6519909354533,79.92751497737909,179.77475850582712,Unhealthy
Bangalore,2024-11-20,32.030640364179256,173.29755668016082,55.920564473097,2.2170229240412986,1.7410561564965703,84.46144514166376,86.60303822705146,34.38472838929249,79.0605112138052,62.26162674865796,Moderate
Kolkata,2024-11-21,50.563623147382565,98.20169177408548,47.98009298232915,9.959800163728845,1.135482942435108,39.73678425445934,1306.4905641482824,16.60665919849921,77.45242058519457,125.2204114331655,Unhealthy for Sensitive Groups
Kolkata,2024-11-22,49.81762006711593,74.50410143838836,45.42491591870525,20.855644020078767,0.7741689128328033,81.42438842456966,1430.9104102731262,43.292848536506575,70.59263372983737,130.79249746997584,Unhealthy for Sensitive Groups
Chennai,2024-11-23,71.71791131663156,96.0351694544165,66.41782187301061,13.424625536024884,0.8205146505483276,58.28883768333961,684.9440387914992,22.870680564825197,68.30283971307699,171.9061933773089,Unhealthy
Delhi,2024-11-24,59.49396465759906,106.62966277621508,39.99529491082338,11.283351375075053,0.7106295818451169,60.71938910202496,708.3105265795496,25.879480024891365,80.48584097189595,189.27754888180274,Unhealthy
Delhi,2024-11-25,49.499460825097124,70.37997123328425,22.271888118687983,15.354870380124856,1.0637949916981564,55.37255876446953,864.9239836665186,20.778765120097443,93.85270231405181,126.48521674230886,Unhealthy for Sensitive Groups
Mumbai,2024-11-26,66.35532598400574,133.85634067736967,46.74210869248461,1.0343405371227838,1.8168621391680966,90.30323010583714,773.1987941630185,49.5866306874967,50.704393049527255,164.5517054324498,Unhealthy
Chennai,2024-11-27,77.80415098034626,86.90212277574206,71.2907057430567,18.95764523020026,0.7974524094847455,29.010299686874294,1067.1780621839819,29.93656536230374,81.17188093692158,163.6637336439532,Unhealthy
Mumbai,2024-11-28,61.156206127037244,94.93229267274182,24.77860760221222,18.067480251229153,1.2942378805090513,75.19600846837521,416.0424140923408,21.19219935454748,63.70674352988821,191.21827545231392,Unhealthy
Mumbai,2024-11-29,50.20705239686761,99.97772756163384,34.57805849959021,11.725532207234231,0.8716553271862933,87.53325412223876,664.6217175889781,34.91138839969957,63.05490421957099,115.19386955289549,Unhealthy for Sensitive Groups
Mumbai,2024-11-30,23.763275352996807,92.64759831843367,46.24669057152179,23.047396094371333,1.069845479364281,77.90850201351026,1461.7591600524722,34.15308623448026,41.95203964426942,84.15402970484936,Moderate
Bangalore,2024-12-01,28.69772673849255,105.16821501408836,39.19142726491391,5.98003120837569,0.44497939400737385,118.11747285808545,721.5340097955947,26.498183811360928,60.72815885726907,87.2271179283193,Moderate
Bangalore,2024-12-02,43.89550591290665,61.482404403592305,25.26544629434028,24.02327194602855,1.0897308854217314,46.776330931882526,1373.0284834308775,34.72485370226707,50.04102563047377,99.96929206480806,Moderate
Mumbai,2024-12-03,37.809755956814335,63.250947381619085,56.827867843457064,16.23594932476201,1.1031473100975189,83.93262056483829,1106.6014586770411,21.397664313353083,58.042183557410816,141.99389580951552,Unhealthy for Sensitive Groups
Chennai,2024-12-04,46.26057394029108,46.99537301084915,74.80061083025889,12.307579280974613,1.4701439720178477,57.347734116464494,457.21968562352254,24.056653800405982,48.52720424332775,155.9063404766705,Unhealthy
Delhi,2024-12-05,51.13299849794214,93.18503691860678,42.94197188535861,14.841010917053508,1.3116404566276851,90.83515190881674,1190.5987585648618,11.918266763471497,58.2663741903049,128.78005641802892,Unhealthy for Sensitive Groups
Chennai,2024-12-06,60.593855087134614,103.36809510536342,26.438975653959996,14.141881873512466,0.6008039375239773,59.807775106965764,964.699809342144,17.408391326243496,58.90834464464895,186.98168370589644,Unhealthy
Kolkata,2024-12-07,48.590024438818176,93.73318598455657,16.765592124197873,24.762263171341736,1.7420991220217714,50.30310545343826,863.3598831250779,42.46104644536548,66.451323776582,140.55507986553738,Unhealthy for Sensitive Groups
Bangalore,2024-12-08,59.730032876524035,130.23477300042612,43.869639718317714,6.386566980231892,1.3051515201109976,92.65180509679072,1073.4871279516012,41.131429021778516,40.77875206563003,169.49035369641956,Unhealthy
Delhi,2024-12-09,51.28948829620241,79.8321194351286,56.55816014974387,8.899846086827214,1.2991967585887434,47.71095152452675,1142.3900456700376,28.5263091891917,43.31722778382015,127.73420335306804,Unhealthy for Sensitive Groups
Delhi,2024-12-10,10.490668672922574,100.06224966777538,47.12751619743072,23.29042313657984,1.1954088233074305,24.6818560274861,1212.277546592386,41.3034515775187,70.4287140609579,18.429002351884453,Good
Kolkata,2024-12-11,31.213292123624914,47.24897371582057,39.96394238621719,10.235720518529126,0.9411212763888901,47.078827920654284,1353.4758542644008,26.719404107133563,53.038428243948516,76.38635028530452,Moderate
Kolkata,2024-12-12,47.11824888556769,68.38700892576797,31.160925223160408,22.204264618652733,1.3089011698743631,75.47582366471332,1122.440773833507,26.052717579456736,81.11794685344897,132.47167993466812,Unhealthy for Sensitive Groups
Mumbai,2024-12-13,25.80610514317785,100.86613272697332,23.617545509228655,28.595487864069675,1.437794217964291,94.80096878967728,587.3097733640914,28.45208518772445,68.3790458302257,80.16163022926469,Moderate
Bangalore,2024-12-14,61.99857459992409,105.47306332229432,52.52126989487323,11.78563978446693,0.3265521543272225,62.778234382412805,857.9063627046427,27.000627237411475,74.1014322530961,196.3084944719516,Unhealthy
Bangalore,2024-12-15,80.61501664687395,71.18099157007453,53.70657432078379,20.450898612602444,0.9306195813269521,92.95492668085063,1882.9145005805863,26.278429411518555,86.16038480631342,159.50395643728942,Unhealthy
Chennai,2024-12-16,74.37523703394633,77.852022444258,16.814053199639,5.770461749281132,1.0725265147982053,26.04562696306016,1217.3473181145182,37.14718485719642,60.354337822901414,164.34786486653007,Unhealthy
Mumbai,2024-12-17,45.731142581395844,34.46378759957572,63.847584672710255,21.037866384542475,1.328085302847139,48.918413379552426,1710.7861902434493,29.201085231649625,56.38269941875586,153.43261018987033,Unhealthy
Mumbai,2024-12-18,79.81452273699904,69.28912397580172,48.611068313410016,16.595391887894138,1.796655502963563,52.78562207114747,1418.6302246597556,33.69985411547044,78.0755387839822,171.9934325247258,Unhealthy
Mumbai,2024-12-19,52.97334914404223,106.71149490559358,60.9939196771869,18.78430625728172,0.8141295927016088,57.13601431318701,1072.5406214667246,36.25104420221865,72.64270345894529,128.0005068096849,Unhealthy for Sensitive Groups
Mumbai,2024-12-20,43.25828057763921,97.25615048319699,19.868083772723274,9.83542342371684,0.951019076591079,62.102359706254916,1090.4221209343352,31.105486365237866,62.190045352680485,123.99484937412169,Unhealthy for Sensitive Groups
Bangalore,2024-12-21,37.7319467291812,95.01997164143629,19.512637668768416,1.7113326754626197,0.9437329446767249,77.27277393480482,989.0259880369463,20.23782939273409,85.87186950433913,112.67478760542467,Unhealthy for Sensitive Groups
Bangalore,2024-12-22,43.95060627023743,81.49321061542881,37.765460353490546,19.026016517996037,0.7992362049477292,48.87982904573774,478.6586152460502,17.17707288828769,61.81633535240104,149.3529381633771,Unhealthy for Sensitive Groups
Mumbai,2024-12-23,42.236463629175425,80.21189475884529,47.541766403427914,1.507225219835636,1.0264067524438687,63.47571717382814,1005.4141757404673,29.190245078458442,65.49160456333672,117.08447882119091,Unhealthy for Sensitive Groups
